date,LONGITUDE,LATITUDE,rainfall_mm,location,lon,lat,rainfall_3_day_sum,rainfall_7_day_sum,is_flood
2021-06-25,92.25,26.25,14.629302978515625,Morigaon,,,21.216578006744385,44.85552213340998,0
2021-06-26,92.25,26.25,4.526761054992676,Morigaon,,,23.299960136413574,40.20658300071955,0
2021-06-27,92.25,26.25,16.518230438232422,Morigaon,,,35.67429447174072,54.64606449753046,0
2021-06-28,92.25,26.25,15.332206726074219,Morigaon,,,36.377198219299316,57.698078848421574,0
2021-06-29,92.25,26.25,3.813180685043335,Morigaon,,,35.663617849349976,61.406956911087036,0
2021-06-30,92.25,26.25,5.089432716369629,Morigaon,,,24.234820127487183,64.05301070213318,0
2021-07-01,92.25,26.25,0.37639299035072327,Morigaon,,,9.279006391763687,60.28550758957863,0
2021-07-02,92.25,26.25,9.532703399658203,Morigaon,,,14.998529106378555,55.18890801072121,0
2021-07-03,92.25,26.25,13.62213134765625,Morigaon,,,23.531227737665176,64.28427830338478,0
2021-07-04,92.25,26.25,7.6777729988098145,Morigaon,,,30.832607746124268,55.44382086396217,0
2021-07-05,92.25,26.25,20.764577865600586,Morigaon,,,42.06448221206665,60.87619200348854,0
2021-07-06,92.25,26.25,2.053831100463867,Morigaon,,,30.496181964874268,59.11684241890907,0
2021-07-07,92.25,26.25,2.4665071964263916,Morigaon,,,25.284916162490845,56.493916898965836,0
2021-07-08,92.25,26.25,7.670711040496826,Morigaon,,,12.191049337387085,63.78823494911194,0
2021-07-09,92.25,26.25,0.12220636755228043,Morigaon,,,10.259424604475498,54.377737917006016,0
2021-07-10,92.25,26.25,3.4306869506835938,Morigaon,,,11.2236043587327,44.18629352003336,0
2021-07-11,92.25,26.25,8.421784400939941,Morigaon,,,11.974677719175816,44.93030492216349,0
2021-07-12,92.25,26.25,0.0,Morigaon,,,11.852471351623535,24.1657270565629,0
2021-07-13,92.25,26.25,4.245091915130615,Morigaon,,,12.666876316070557,26.35698787122965,0
2021-07-14,92.25,26.25,11.785062789916992,Morigaon,,,16.030154705047607,35.67554346472025,0
2021-07-15,92.25,26.25,0.39333879947662354,Morigaon,,,16.42349350452423,28.398171223700047,0
2021-07-16,92.25,26.25,14.041913986206055,Morigaon,,,26.22031557559967,42.31787884235382,0
2021-07-17,92.25,26.25,4.105961322784424,Morigaon,,,18.541214108467102,42.99315321445465,0
2021-07-18,92.25,26.25,0.11773041635751724,Morigaon,,,18.265605725347996,34.68909922987223,0
2021-07-19,92.25,26.25,4.513176441192627,Morigaon,,,8.736868180334568,39.202275671064854,0
2021-07-20,92.25,26.25,3.1621434688568115,Morigaon,,,7.793050326406956,38.11932722479105,0
2021-07-21,92.25,26.25,0.0,Morigaon,,,7.6753199100494385,26.334264434874058,0
2021-07-22,92.25,26.25,9.292523384094238,Morigaon,,,12.45466685295105,35.23344901949167,0
2021-07-23,92.25,26.25,0.0,Morigaon,,,9.292523384094238,21.191535033285618,0
2021-07-24,92.25,26.25,0.0,Morigaon,,,9.292523384094238,17.085573710501194,0
2021-07-25,92.25,26.25,2.0137040615081787,Morigaon,,,2.0137040615081787,18.981547355651855,0
2021-07-26,92.25,26.25,0.0,Morigaon,,,2.0137040615081787,14.468370914459229,0
2021-07-27,92.25,26.25,8.287382125854492,Morigaon,,,10.301086187362671,19.59360957145691,0
2021-07-28,92.25,26.25,0.0,Morigaon,,,8.287382125854492,19.59360957145691,0
2021-07-29,92.25,26.25,0.0,Morigaon,,,8.287382125854492,10.301086187362671,0
2021-07-30,92.25,26.25,7.647871494293213,Morigaon,,,7.647871494293213,17.948957681655884,0
2021-07-31,92.25,26.25,11.381266593933105,Morigaon,,,19.02913808822632,29.33022427558899,0
2021-08-01,92.25,26.25,9.853435516357422,Morigaon,,,28.88257360458374,37.16995573043823,0
2021-08-02,92.25,26.25,0.0,Morigaon,,,21.234702110290527,37.16995573043823,0
2021-08-03,92.25,26.25,1.2333952188491821,Morigaon,,,11.086830735206604,30.115968823432922,0
2021-08-04,92.25,26.25,0.0,Morigaon,,,1.2333952188491821,30.115968823432922,0
2021-08-05,92.25,26.25,0.0,Morigaon,,,1.2333952188491821,30.115968823432922,0
2021-08-06,92.25,26.25,0.0,Morigaon,,,0.0,22.46809732913971,0
2021-08-07,92.25,26.25,0.0,Morigaon,,,0.0,11.086830735206604,0
2021-08-08,92.25,26.25,1.5345580577850342,Morigaon,,,1.5345580577850342,2.7679532766342163,0
2021-08-09,92.25,26.25,3.005796194076538,Morigaon,,,4.540354251861572,5.773749470710754,0
2021-08-10,92.25,26.25,0.30544793605804443,Morigaon,,,4.845802187919617,4.845802187919617,0
2021-08-11,92.25,26.25,0.0,Morigaon,,,3.3112441301345825,4.845802187919617,0
2021-08-12,92.25,26.25,16.823944091796875,Morigaon,,,17.12939202785492,21.66974627971649,0
2021-08-13,92.25,26.25,3.0316147804260254,Morigaon,,,19.8555588722229,24.701361060142517,0
2021-08-14,92.25,26.25,3.0365426540374756,Morigaon,,,22.892101526260376,27.737903714179993,0
2021-08-15,92.25,26.25,1.3793138265609741,Morigaon,,,7.447471261024475,27.582659482955933,0
2021-08-16,92.25,26.25,11.15638256072998,Morigaon,,,15.57223904132843,35.733245849609375,0
2021-08-17,92.25,26.25,5.5308685302734375,Morigaon,,,18.066564917564392,40.95866644382477,0
2021-08-18,92.25,26.25,7.080464839935303,Morigaon,,,23.76771593093872,48.03913128376007,0
2021-08-19,92.25,26.25,3.6144015789031982,Morigaon,,,16.22573494911194,34.829588770866394,0
2021-08-20,92.25,26.25,20.53014373779297,Morigaon,,,31.22501015663147,52.32811772823334,0
2021-08-21,92.25,26.25,0.5654245018959045,Morigaon,,,24.70996981859207,49.856999576091766,0
2021-08-22,92.25,26.25,0.6268836855888367,Morigaon,,,21.72245192527771,49.10456943511963,0
2021-08-23,92.25,26.25,7.296562671661377,Morigaon,,,8.488870859146118,45.244749546051025,0
2021-08-24,92.25,26.25,11.86284065246582,Morigaon,,,19.786287009716034,51.57672166824341,0
2021-08-25,92.25,26.25,9.03099536895752,Morigaon,,,28.190398693084717,53.527252197265625,0
2021-08-26,92.25,26.25,7.003479957580566,Morigaon,,,27.897315979003906,56.91633057594299,0
2021-08-27,92.25,26.25,34.362972259521484,Morigaon,,,50.39744758605957,70.74915909767151,0
2021-08-28,92.25,26.25,0.247150719165802,Morigaon,,,41.61360293626785,70.4308853149414,0
2021-08-29,92.25,26.25,0.12291836738586426,Morigaon,,,34.73304134607315,69.92691999673843,0
2021-08-30,92.25,26.25,0.14135612547397614,Morigaon,,,0.5114252120256424,62.77171345055103,0
2021-08-31,92.25,26.25,0.3666191101074219,Morigaon,,,0.6308936029672623,51.275491908192635,0
2021-09-01,92.25,26.25,0.14750204980373383,Morigaon,,,0.6554772853851318,42.39199858903885,0
2021-09-02,92.25,26.25,2.4617645740509033,Morigaon,,,2.975885733962059,37.850283205509186,0
2021-09-03,92.25,26.25,7.908988952636719,Morigaon,,,10.518255576491356,11.39629989862442,0
2021-09-04,92.25,26.25,1.3090806007385254,Morigaon,,,11.679834127426147,12.458229780197144,0
2021-09-05,92.25,26.25,0.0,Morigaon,,,9.218069553375244,12.33531141281128,0
2021-09-06,92.25,26.25,5.724035739898682,Morigaon,,,7.033116340637207,17.917991027235985,0
2021-09-07,92.25,26.25,35.58903503417969,Morigaon,,,41.31307077407837,53.14040695130825,0
2021-09-08,92.25,26.25,0.0,Morigaon,,,41.31307077407837,52.99290490150452,0
2021-09-09,92.25,26.25,0.0,Morigaon,,,35.58903503417969,50.53114032745361,0
2021-09-10,92.25,26.25,0.0,Morigaon,,,0.0,42.622151374816895,0
2021-09-11,92.25,26.25,0.0,Morigaon,,,0.0,41.31307077407837,0
2021-09-12,92.25,26.25,0.0,Morigaon,,,0.0,41.31307077407837,0
2021-09-13,92.25,26.25,0.0,Morigaon,,,0.0,35.58903503417969,0
2021-09-14,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-09-15,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-09-16,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-09-17,92.25,26.25,12.016534805297852,Morigaon,,,12.016534805297852,12.016534805297852,0
2021-09-18,92.25,26.25,23.51603126525879,Morigaon,,,35.53256607055664,35.53256607055664,0
2021-09-19,92.25,26.25,3.9094502925872803,Morigaon,,,39.44201636314392,39.44201636314392,0
2021-09-20,92.25,26.25,0.0,Morigaon,,,27.42548155784607,39.44201636314392,0
2021-09-21,92.25,26.25,6.406050205230713,Morigaon,,,10.315500497817993,45.848066568374634,0
2021-09-22,92.25,26.25,7.34974479675293,Morigaon,,,13.755795001983643,53.19781136512756,0
2021-09-23,92.25,26.25,6.601449012756348,Morigaon,,,20.35724401473999,59.79926037788391,0
2021-09-24,92.25,26.25,0.0,Morigaon,,,13.951193809509277,47.78272557258606,0
2021-09-25,92.25,26.25,0.0,Morigaon,,,6.601449012756348,24.26669430732727,0
2021-09-26,92.25,26.25,0.0,Morigaon,,,0.0,20.35724401473999,0
2021-09-27,92.25,26.25,1.5048282146453857,Morigaon,,,1.5048282146453857,21.862072229385376,0
2021-09-28,92.25,26.25,18.13306427001953,Morigaon,,,19.637892484664917,33.589086294174194,0
2021-09-29,92.25,26.25,0.0,Morigaon,,,19.637892484664917,26.239341497421265,0
2021-09-30,92.25,26.25,0.0,Morigaon,,,18.13306427001953,19.637892484664917,0
2021-10-01,92.25,26.25,0.0,Morigaon,,,0.0,19.637892484664917,0
2021-10-02,92.25,26.25,0.0,Morigaon,,,0.0,19.637892484664917,0
2021-10-03,92.25,26.25,1.8284575939178467,Morigaon,,,1.8284575939178467,21.466350078582764,0
2021-10-04,92.25,26.25,4.616055488586426,Morigaon,,,6.4445130825042725,24.577577352523804,0
2021-10-05,92.25,26.25,0.0,Morigaon,,,6.4445130825042725,6.4445130825042725,0
2021-10-06,92.25,26.25,0.0,Morigaon,,,4.616055488586426,6.4445130825042725,0
2021-10-07,92.25,26.25,1.1185572147369385,Morigaon,,,1.1185572147369385,7.563070297241211,0
2021-10-08,92.25,26.25,1.0082024335861206,Morigaon,,,2.126759648323059,8.571272730827332,0
2021-10-09,92.25,26.25,0.0,Morigaon,,,2.126759648323059,8.571272730827332,0
2021-10-10,92.25,26.25,5.006652355194092,Morigaon,,,6.014854788780212,11.749467492103577,0
2021-10-11,92.25,26.25,0.0,Morigaon,,,5.006652355194092,7.133412003517151,0
2021-10-12,92.25,26.25,0.0,Morigaon,,,5.006652355194092,7.133412003517151,0
2021-10-13,92.25,26.25,0.0,Morigaon,,,0.0,7.133412003517151,0
2021-10-14,92.25,26.25,0.0,Morigaon,,,0.0,6.014854788780212,0
2021-10-15,92.25,26.25,0.0,Morigaon,,,0.0,5.006652355194092,0
2021-10-16,92.25,26.25,3.6340413093566895,Morigaon,,,3.6340413093566895,8.640693664550781,0
2021-10-17,92.25,26.25,0.14135612547397614,Morigaon,,,3.7753974348306656,3.7753974348306656,0
2021-10-18,92.25,26.25,0.0,Morigaon,,,3.7753974348306656,3.7753974348306656,0
2021-10-19,92.25,26.25,0.0,Morigaon,,,0.14135612547397614,3.7753974348306656,0
2021-10-20,92.25,26.25,1.276521921157837,Morigaon,,,1.276521921157837,5.0519193559885025,0
2021-10-21,92.25,26.25,9.95124340057373,Morigaon,,,11.227765321731567,15.003162756562233,0
2021-10-22,92.25,26.25,0.0,Morigaon,,,11.227765321731567,15.003162756562233,0
2021-10-23,92.25,26.25,0.0,Morigaon,,,9.95124340057373,11.369121447205544,0
2021-10-24,92.25,26.25,0.0,Morigaon,,,0.0,11.227765321731567,0
2021-10-25,92.25,26.25,0.0,Morigaon,,,0.0,11.227765321731567,0
2021-10-26,92.25,26.25,0.0,Morigaon,,,0.0,11.227765321731567,0
2021-10-27,92.25,26.25,0.0,Morigaon,,,0.0,9.95124340057373,0
2021-10-28,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-10-29,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-10-30,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-10-31,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-01,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-02,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-03,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-04,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-05,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-06,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-07,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-08,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-09,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-10,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-11,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-12,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-13,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-14,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-15,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-16,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-17,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-18,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-19,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-20,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-21,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-22,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-23,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-24,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-25,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-26,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-27,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-28,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-29,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-11-30,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-01,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-02,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-03,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-04,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-05,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-06,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-07,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-08,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-09,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-10,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-11,92.25,26.25,0.6883428692817688,Morigaon,,,0.6883428692817688,0.6883428692817688,0
2021-12-12,92.25,26.25,0.0,Morigaon,,,0.6883428692817688,0.6883428692817688,0
2021-12-13,92.25,26.25,0.0,Morigaon,,,0.6883428692817688,0.6883428692817688,0
2021-12-14,92.25,26.25,0.0,Morigaon,,,0.0,0.6883428692817688,0
2021-12-15,92.25,26.25,0.0,Morigaon,,,0.0,0.6883428692817688,0
2021-12-16,92.25,26.25,0.0,Morigaon,,,0.0,0.6883428692817688,0
2021-12-17,92.25,26.25,0.0,Morigaon,,,0.0,0.6883428692817688,0
2021-12-18,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-19,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-20,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-21,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-22,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-23,92.25,26.25,0.15979386866092682,Morigaon,,,0.15979386866092682,0.15979386866092682,0
2021-12-24,92.25,26.25,0.0,Morigaon,,,0.15979386866092682,0.15979386866092682,0
2021-12-25,92.25,26.25,0.0,Morigaon,,,0.15979386866092682,0.15979386866092682,0
2021-12-26,92.25,26.25,0.0,Morigaon,,,0.0,0.15979386866092682,0
2021-12-27,92.25,26.25,0.0,Morigaon,,,0.0,0.15979386866092682,0
2021-12-28,92.25,26.25,0.0,Morigaon,,,0.0,0.15979386866092682,0
2021-12-29,92.25,26.25,0.0,Morigaon,,,0.0,0.15979386866092682,0
2021-12-30,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2021-12-31,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-01-01,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-01-02,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-01-03,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-01-04,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-01-05,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-01-06,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-01-07,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-01-08,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-01-09,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-01-10,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-01-11,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-01-12,92.25,26.25,18.049530029296875,Morigaon,,,18.049530029296875,18.049530029296875,0
2022-01-13,92.25,26.25,17.279460906982422,Morigaon,,,35.3289909362793,35.3289909362793,0
2022-01-14,92.25,26.25,0.0,Morigaon,,,35.3289909362793,35.3289909362793,0
2022-01-15,92.25,26.25,0.0,Morigaon,,,17.279460906982422,35.3289909362793,0
2022-01-16,92.25,26.25,0.0,Morigaon,,,0.0,35.3289909362793,0
2022-01-17,92.25,26.25,0.0,Morigaon,,,0.0,35.3289909362793,0
2022-01-18,92.25,26.25,0.0,Morigaon,,,0.0,35.3289909362793,0
2022-01-19,92.25,26.25,0.0,Morigaon,,,0.0,17.279460906982422,0
2022-01-20,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-01-21,92.25,26.25,7.188390254974365,Morigaon,,,7.188390254974365,7.188390254974365,0
2022-01-22,92.25,26.25,0.13521021604537964,Morigaon,,,7.323600471019745,7.323600471019745,0
2022-01-23,92.25,26.25,0.0,Morigaon,,,7.323600471019745,7.323600471019745,0
2022-01-24,92.25,26.25,0.0,Morigaon,,,0.13521021604537964,7.323600471019745,0
2022-01-25,92.25,26.25,0.0,Morigaon,,,0.0,7.323600471019745,0
2022-01-26,92.25,26.25,0.0,Morigaon,,,0.0,7.323600471019745,0
2022-01-27,92.25,26.25,0.0,Morigaon,,,0.0,7.323600471019745,0
2022-01-28,92.25,26.25,0.20896123349666595,Morigaon,,,0.20896123349666595,0.3441714495420456,0
2022-01-29,92.25,26.25,0.0,Morigaon,,,0.20896123349666595,0.20896123349666595,0
2022-01-30,92.25,26.25,0.0,Morigaon,,,0.20896123349666595,0.20896123349666595,0
2022-01-31,92.25,26.25,0.0,Morigaon,,,0.0,0.20896123349666595,0
2022-02-01,92.25,26.25,0.4726963937282562,Morigaon,,,0.4726963937282562,0.6816576272249222,0
2022-02-02,92.25,26.25,2.6572325229644775,Morigaon,,,3.1299289166927338,3.3388901501893997,0
2022-02-03,92.25,26.25,0.0,Morigaon,,,3.1299289166927338,3.3388901501893997,0
2022-02-04,92.25,26.25,0.0,Morigaon,,,2.6572325229644775,3.1299289166927338,0
2022-02-05,92.25,26.25,7.173230171203613,Morigaon,,,7.173230171203613,10.303159087896347,0
2022-02-06,92.25,26.25,0.37527260184288025,Morigaon,,,7.5485027730464935,10.678431689739227,0
2022-02-07,92.25,26.25,0.0,Morigaon,,,7.5485027730464935,10.678431689739227,0
2022-02-08,92.25,26.25,0.0,Morigaon,,,0.37527260184288025,10.205735296010971,0
2022-02-09,92.25,26.25,0.0,Morigaon,,,0.0,7.5485027730464935,0
2022-02-10,92.25,26.25,0.0,Morigaon,,,0.0,7.5485027730464935,0
2022-02-11,92.25,26.25,0.0,Morigaon,,,0.0,7.5485027730464935,0
2022-02-12,92.25,26.25,3.769439220428467,Morigaon,,,3.769439220428467,4.144711822271347,0
2022-02-13,92.25,26.25,0.0,Morigaon,,,3.769439220428467,3.769439220428467,0
2022-02-14,92.25,26.25,0.0,Morigaon,,,3.769439220428467,3.769439220428467,0
2022-02-15,92.25,26.25,0.0,Morigaon,,,0.0,3.769439220428467,0
2022-02-16,92.25,26.25,0.0,Morigaon,,,0.0,3.769439220428467,0
2022-02-17,92.25,26.25,0.0,Morigaon,,,0.0,3.769439220428467,0
2022-02-18,92.25,26.25,0.0,Morigaon,,,0.0,3.769439220428467,0
2022-02-19,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-02-20,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-02-21,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-02-22,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-02-23,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-02-24,92.25,26.25,0.0,Morigaon,,,0.0,0.0,0
2022-02-25,92.25,26.25,1.7761861085891724,Morigaon,,,1.7761861085891724,1.7761861085891724,0
2022-02-26,92.25,26.25,4.192339897155762,Morigaon,,,5.968526005744934,5.968526005744934,0
2022-02-27,92.25,26.25,0.0,Morigaon,,,5.968526005744934,5.968526005744934,0
2022-02-28,92.25,26.25,0.0,Morigaon,,,4.192339897155762,5.968526005744934,0
2022-03-01,92.25,26.25,0.0,Morigaon,,,0.0,5.968526005744934,0
2022-03-02,92.25,26.25,0.0,Morigaon,,,0.0,5.968526005744934,0
2022-03-03,92.25,26.25,0.0,Morigaon,,,0.0,5.968526005744934,0
